ShotID,Time,aX,aY,aZ,gX,gY,gZ
155,64,-0.028,-0.830,-0.772,101.868,119.507,115.662
155,65,-0.015,-0.857,-0.786,125.610,105.286,103.699
155,66,-0.004,-0.860,-0.784,153.809,86.121,84.351
155,67,-0.003,-0.849,-0.771,173.218,61.584,60.791
155,68,0.000,-0.811,-0.732,174.622,33.203,37.659
155,69,-0.008,-0.786,-0.704,158.875,6.958,14.404
155,70,-0.020,-0.783,-0.693,133.545,-14.404,-10.010
155,71,-0.036,-0.774,-0.676,100.708,-35.339,-34.973
155,72,-0.059,-0.762,-0.659,67.444,-57.007,-60.364
155,73,-0.084,-0.751,-0.646,38.452,-77.881,-86.365
155,74,-0.112,-0.755,-0.651,16.052,-94.666,-111.145
155,75,-0.147,-0.778,-0.674,-4.639,-107.666,-132.019
155,76,-0.172,-0.760,-0.657,-29.846,-117.737,-147.583
155,77,-0.186,-0.733,-0.631,-52.063,-123.779,-160.156
155,78,-0.206,-0.761,-0.660,-65.002,-125.854,-171.082
155,79,-0.209,-0.753,-0.659,-77.576,-128.662,-175.964
155,80,-0.199,-0.740,-0.651,-89.294,-131.592,-175.598
155,81,-0.188,-0.748,-0.660,-94.482,-130.859,-173.828
155,82,-0.176,-0.766,-0.681,-96.619,-126.282,-169.250
155,83,-0.162,-0.784,-0.698,-101.440,-117.981,-160.095
155,84,-0.148,-0.792,-0.707,-106.873,-104.858,-146.423
155,85,-0.136,-0.794,-0.710,-109.558,-86.975,-129.456
155,86,-0.117,-0.761,-0.694,-108.337,-63.904,-109.985
155,87,-0.136,-0.778,-0.714,-105.225,-34.058,-93.567
155,88,-0.148,-0.850,-0.795,-108.459,-3.296,-75.867
155,89,-0.143,-0.797,-0.767,-129.700,17.273,-46.082
155,90,-0.147,-0.776,-0.765,-139.771,37.109,-21.545
155,91,-0.159,-0.776,-0.784,-134.827,54.932,-2.075
155,92,-0.173,-0.769,-0.798,-130.798,67.871,17.578
155,93,-0.181,-0.753,-0.797,-130.737,78.857,38.513
155,94,-0.189,-0.739,-0.799,-128.418,91.675,58.960
155,95,-0.197,-0.738,-0.813,-119.873,106.445,78.674
155,96,-0.197,-0.733,-0.822,-108.093,119.934,96.558
155,97,-0.196,-0.727,-0.832,-92.590,130.676,111.206
155,98,-0.191,-0.714,-0.833,-73.303,138.367,121.948
155,99,-0.187,-0.698,-0.830,-51.697,142.273,129.272
155,100,-0.179,-0.680,-0.828,-32.410,143.127,133.789
155,101,-0.171,-0.670,-0.832,-18.066,141.357,136.292
155,102,-0.160,-0.659,-0.834,-10.620,137.451,136.658
155,103,-0.147,-0.644,-0.832,-7.996,131.531,133.362
155,104,-0.136,-0.642,-0.839,-3.784,123.474,126.221
155,105,-0.124,-0.631,-0.835,-2.563,112.305,116.699
155,106,-0.113,-0.622,-0.832,-2.747,99.670,103.516
155,107,-0.104,-0.618,-0.832,-3.967,86.670,88.745
155,108,-0.095,-0.613,-0.828,-7.568,72.998,73.059
155,109,-0.084,-0.608,-0.824,-9.888,59.082,56.641
155,110,-0.075,-0.606,-0.820,-9.521,44.434,39.795
155,111,-0.067,-0.606,-0.818,-5.127,29.175,22.339
155,112,-0.061,-0.611,-0.818,2.563,13.977,5.188
155,113,-0.055,-0.615,-0.816,11.475,-0.366,-9.949
155,114,-0.051,-0.622,-0.814,20.569,-13.245,-24.719
157,0,0.119,-1.564,-1.571,-151.001,-17.273,33.447
157,1,-0.172,-1.891,-1.641,-239.563,-34.363,15.747
157,2,-0.663,-1.238,-1.255,-192.017,-80.933,12.756
157,3,-0.382,-0.625,-0.626,-165.771,-166.321,31.677
157,4,-0.430,-1.048,-0.696,-44.067,-159.790,21.790
157,5,-0.171,-0.351,-0.234,70.679,-95.825,102.356
157,6,0.066,-0.118,0.020,170.044,-15.808,184.204
157,7,0.112,-0.407,-0.292,335.449,60.974,158.203
157,8,0.339,-0.804,-0.805,458.862,154.785,107.056
157,9,1.257,-1.910,-2.603,338.989,279.541,7.996
157,10,1.258,-1.225,-1.938,-349.915,346.191,-173.401
157,11,0.505,0.193,-0.245,-985.168,199.341,-297.546
157,12,0.198,0.366,0.009,-948.486,5.615,-322.144
157,13,0.017,0.203,-0.014,-758.179,-146.606,-294.434
157,14,-0.078,0.087,-0.044,-580.505,-243.896,-214.111
157,15,-0.037,0.082,0.052,-434.937,-287.354,-82.458
157,16,0.006,0.191,0.122,-265.076,-283.813,62.866
157,17,0.023,0.285,0.154,-46.936,-265.686,160.645
157,18,0.097,0.281,0.163,217.041,-266.541,180.664
157,19,0.059,0.183,0.028,523.315,-304.382,139.893
157,20,-0.042,-0.033,-0.300,796.936,-322.571,103.821
157,21,-0.266,-0.571,-0.879,931.580,-268.372,71.350
157,22,-0.663,-1.500,-1.877,808.044,-176.941,66.895
157,23,-1.115,-2.239,-2.816,293.213,-87.341,122.437
157,24,-0.940,-1.955,-2.434,-415.710,-54.199,162.354
157,25,-0.378,-0.919,-1.103,-663.940,-83.313,62.378
157,26,-0.318,-0.484,-0.574,-366.882,-117.249,-135.620
157,27,-0.533,-0.726,-0.806,-30.884,-70.984,-267.456
157,28,-0.556,-0.906,-0.963,-14.404,39.307,-204.407
157,29,-0.440,-0.630,-0.697,-211.243,170.776,-25.574
157,30,-0.321,-0.276,-0.299,-293.518,318.054,125.793
157,31,-0.223,-0.180,-0.177,-65.552,435.730,168.579
157,32,-0.295,-0.503,-0.628,354.248,446.106,145.447
157,33,-0.311,-0.725,-1.034,676.086,321.167,157.349
157,34,-0.246,-0.972,-1.351,742.065,181.702,184.326
157,35,-0.198,-0.993,-1.324,569.092,112.854,188.782
157,36,-0.089,-0.713,-0.915,261.047,107.239,184.265
157,37,-0.018,-0.551,-0.694,29.297,126.587,162.598
157,38,0.018,-0.533,-0.668,-79.956,139.221,121.948
157,39,0.046,-0.616,-0.749,-125.122,152.710,70.068
157,40,0.065,-0.834,-0.975,-175.354,156.067,32.043
157,41,0.097,-0.930,-1.033,-262.878,136.353,21.912
157,42,0.149,-0.947,-0.931,-311.340,106.445,22.705
157,43,0.168,-0.883,-0.751,-240.417,87.280,20.569
157,44,0.171,-0.745,-0.600,-78.491,80.994,27.466
157,45,0.174,-0.733,-0.634,90.210,88.623,46.448
157,46,0.188,-0.794,-0.767,187.500,108.276,69.458
157,47,0.224,-0.771,-0.810,191.589,120.667,86.914
157,48,0.257,-0.680,-0.756,160.522,111.694,77.637
157,49,0.260,-0.643,-0.740,145.935,72.937,38.391
157,50,0.223,-0.649,-0.759,131.592,11.841,-9.949
157,51,0.158,-0.678,-0.790,81.909,-45.532,-50.476
157,52,0.109,-0.668,-0.771,-14.465,-85.815,-73.792
157,53,0.088,-0.684,-0.767,-116.577,-108.215,-82.886
157,54,0.071,-0.730,-0.769,-173.096,-122.986,-88.257
157,55,0.023,-0.757,-0.748,-160.706,-138.184,-95.886
157,56,-0.046,-0.768,-0.734,-91.431,-153.564,-102.600
157,57,-0.111,-0.785,-0.754,-14.832,-160.706,-101.074
157,58,-0.158,-0.793,-0.772,23.743,-153.931,-89.661
157,59,-0.188,-0.780,-0.773,25.024,-134.033,-76.111
157,60,-0.216,-0.755,-0.764,17.700,-112.610,-69.092
157,61,-0.241,-0.723,-0.751,18.921,-99.792,-70.007
157,62,-0.273,-0.716,-0.765,26.184,-95.886,-76.904
157,63,-0.301,-0.707,-0.770,19.897,-95.703,-83.069
157,64,-0.321,-0.691,-0.756,-10.559,-93.201,-83.191
157,65,-0.329,-0.668,-0.728,-49.805,-86.060,-77.942
157,66,-0.331,-0.653,-0.705,-76.355,-75.073,-70.129
157,67,-0.332,-0.647,-0.688,-79.102,-62.012,-60.059
157,68,-0.336,-0.662,-0.693,-58.716,-48.767,-46.997
157,69,-0.335,-0.684,-0.707,-29.785,-34.058,-29.663
157,70,-0.328,-0.700,-0.716,-3.601,-15.808,-10.071
157,71,-0.308,-0.703,-0.717,16.907,5.737,7.996
157,72,-0.277,-0.688,-0.707,32.166,28.625,23.865
157,73,-0.240,-0.686,-0.708,43.457,48.096,36.133
157,74,-0.206,-0.702,-0.730,51.208,61.646,46.326
157,75,-0.172,-0.720,-0.749,50.354,68.481,55.847
157,76,-0.143,-0.727,-0.756,39.795,71.777,63.599
157,77,-0.118,-0.731,-0.756,26.306,75.562,67.871
157,78,-0.094,-0.737,-0.755,15.625,79.651,69.458
157,79,-0.069,-0.737,-0.751,8.545,83.252,70.679
157,80,-0.046,-0.740,-0.751,5.310,86.243,72.632
157,81,-0.026,-0.739,-0.749,6.042,88.013,75.195
157,82,-0.009,-0.739,-0.750,9.155,87.280,77.820
157,83,0.001,-0.735,-0.750,13.489,83.618,79.285
157,84,0.002,-0.727,-0.748,18.066,77.026,77.637
157,85,0.002,-0.724,-0.750,20.508,67.932,72.632
157,86,-0.002,-0.730,-0.759,18.433,57.373,64.514
157,87,-0.010,-0.732,-0.763,10.925,45.776,54.260
157,88,-0.024,-0.726,-0.758,1.831,33.264,43.091
157,89,-0.041,-0.716,-0.749,-4.822,19.775,31.799
157,90,-0.065,-0.714,-0.741,-5.981,6.531,20.935
157,91,-0.095,-0.721,-0.743,-3.052,-4.822,10.620
157,92,-0.120,-0.725,-0.745,-0.427,-14.343,1.404
157,93,-0.141,-0.726,-0.742,1.221,-21.118,-6.775
157,94,-0.156,-0.723,-0.740,2.563,-26.672,-15.991
157,95,-0.169,-0.715,-0.736,5.737,-31.799,-24.841
157,96,-0.180,-0.705,-0.731,9.033,-37.292,-33.081
157,97,-0.191,-0.705,-0.731,10.620,-41.992,-39.612
157,98,-0.196,-0.707,-0.735,9.094,-45.410,-44.861
157,99,-0.198,-0.713,-0.741,5.554,-46.936,-49.500
157,100,-0.190,-0.714,-0.739,1.831,-46.753,-53.650
157,101,-0.176,-0.713,-0.735,-0.854,-45.410,-56.519
157,102,-0.162,-0.713,-0.732,-1.160,-43.274,-56.763
157,103,-0.147,-0.716,-0.732,0.854,-40.405,-53.467
157,104,-0.135,-0.719,-0.731,4.150,-36.438,-47.424
157,105,-0.125,-0.727,-0.736,7.935,-30.640,-39.795
157,106,-0.114,-0.732,-0.739,10.925,-23.315,-31.494
157,107,-0.104,-0.734,-0.741,12.268,-15.137,-23.682
157,108,-0.095,-0.731,-0.737,11.169,-7.629,-15.808
157,109,-0.089,-0.725,-0.731,9.094,-1.953,-7.507
157,110,-0.088,-0.723,-0.731,7.019,2.136,0.671
157,111,-0.092,-0.726,-0.733,4.333,6.226,9.155
157,112,-0.099,-0.731,-0.740,0.854,11.230,17.212
157,113,-0.106,-0.732,-0.741,-2.625,16.602,23.926
157,114,-0.115,-0.728,-0.739,-4.272,21.667,29.236
159,0,-0.120,-1.109,-1.087,-47.974,-11.475,10.193
159,1,0.356,-0.996,-0.915,-119.202,-32.532,26.611
159,2,-0.145,-2.560,-2.148,-158.752,11.963,-4.211
159,3,0.025,-0.759,-0.417,-168.274,3.479,-57.617
159,4,-0.125,-0.406,-0.296,91.431,-55.481,-103.882
159,5,-0.113,-0.342,-0.268,180.420,-78.064,-33.264
159,6,-0.070,-0.649,-0.284,159.607,-52.979,84.961
159,7,-0.032,-0.231,-0.099,229.187,-37.598,191.956
159,8,0.097,0.259,0.178,355.469,-47.424,277.893
159,9,0.128,0.277,0.143,533.752,-64.026,234.741
159,10,-0.021,0.021,-0.142,717.346,-96.619,135.193
159,11,-0.172,-0.509,-0.771,715.271,-80.383,80.566
159,12,-0.217,-0.567,-0.777,345.154,-17.639,106.812
159,13,-0.058,-0.371,-0.584,-145.386,59.021,149.780
159,14,0.073,-0.386,-0.725,-445.312,125.122,99.792
159,15,-0.091,-0.364,-0.681,-600.037,180.969,-51.575
159,16,-0.183,-0.395,-0.665,-650.818,190.918,-198.914
159,17,-0.315,-0.985,-1.227,-666.748,148.010,-258.789
159,18,-0.505,-1.440,-1.606,-749.756,51.453,-202.820
159,19,-0.909,-2.093,-1.877,-807.251,-62.073,-51.331
159,20,-0.587,-1.723,-1.139,-591.919,-165.466,140.930
159,21,-0.282,-0.855,-0.469,-29.907,-155.762,194.458
159,22,-0.179,-0.430,-0.375,482.300,-55.847,153.381
159,23,-0.131,-0.342,-0.442,703.308,75.317,166.504
159,24,-0.094,-0.297,-0.500,750.000,216.980,197.266
159,25,-0.011,-0.323,-0.631,750.916,321.777,201.233
159,26,0.038,-0.571,-1.017,675.293,334.412,182.678
159,27,0.073,-0.622,-1.126,414.124,242.187,136.230
159,28,0.078,-0.379,-0.816,36.987,100.281,40.649
159,29,0.029,-0.430,-0.899,-228.638,2.197,-87.280
159,30,-0.038,-0.351,-0.758,-470.886,-55.237,-181.580
159,31,-0.077,-0.412,-0.777,-676.086,-106.140,-211.426
159,32,-0.084,-0.625,-0.890,-793.213,-148.376,-189.697
159,33,-0.116,-0.951,-0.900,-778.870,-155.090,-155.701
159,34,-0.135,-1.218,-0.803,-531.311,-135.925,-129.150
159,35,-0.052,-0.920,-0.597,-116.211,-119.141,-85.205
159,36,-0.004,-0.575,-0.466,237.549,-81.665,-31.677
159,37,-0.020,-0.576,-0.568,416.992,-9.644,9.216
159,38,-0.000,-0.710,-0.771,465.393,61.768,42.480
159,39,0.051,-0.788,-0.923,430.847,87.097,58.289
159,40,0.070,-0.790,-0.990,345.276,52.734,45.044
159,41,0.044,-0.732,-0.958,224.854,-12.634,0.793
159,42,-0.022,-0.626,-0.809,84.961,-62.439,-64.270
159,43,-0.094,-0.578,-0.702,-47.363,-83.679,-116.760
159,44,-0.147,-0.611,-0.693,-158.081,-89.539,-126.892
159,45,-0.172,-0.687,-0.731,-245.422,-87.708,-99.243
159,46,-0.174,-0.795,-0.768,-271.973,-76.294,-64.270
159,47,-0.167,-0.851,-0.746,-205.627,-62.805,-42.480
159,48,-0.173,-0.786,-0.667,-61.523,-56.824,-30.029
159,49,-0.193,-0.719,-0.632,92.468,-47.424,-15.930
159,50,-0.210,-0.714,-0.660,178.894,-25.879,9.033
159,51,-0.211,-0.714,-0.688,179.016,5.005,43.152
159,52,-0.205,-0.723,-0.725,133.789,34.302,69.031
159,53,-0.202,-0.754,-0.774,85.571,46.997,71.472
159,54,-0.212,-0.776,-0.802,49.927,39.490,51.392
159,55,-0.232,-0.740,-0.757,22.888,21.912,22.766
159,56,-0.247,-0.693,-0.693,-3.479,7.629,2.930
159,57,-0.246,-0.682,-0.662,-32.166,6.165,2.258
159,58,-0.223,-0.711,-0.672,-58.838,17.517,16.724
159,59,-0.186,-0.752,-0.698,-63.965,34.485,33.386
159,60,-0.146,-0.772,-0.708,-33.142,46.448,42.542
159,61,-0.113,-0.774,-0.718,23.560,48.584,42.175
159,62,-0.092,-0.767,-0.731,72.754,44.312,39.795
159,63,-0.071,-0.741,-0.720,80.627,39.612,41.870
159,64,-0.051,-0.717,-0.709,50.720,37.659,44.189
159,65,-0.041,-0.730,-0.733,11.047,36.011,40.833
159,66,-0.043,-0.745,-0.756,-22.156,29.846,30.334
159,67,-0.061,-0.744,-0.760,-43.335,17.639,14.832
159,68,-0.083,-0.733,-0.748,-50.964,3.418,0.916
159,69,-0.105,-0.721,-0.734,-50.781,-7.080,-5.066
159,70,-0.119,-0.716,-0.726,-48.584,-11.047,-4.822
159,71,-0.128,-0.716,-0.727,-43.579,-8.972,-2.014
159,72,-0.131,-0.720,-0.737,-31.372,-5.554,0.183
159,73,-0.135,-0.726,-0.753,-15.015,-4.944,0.366
159,74,-0.139,-0.720,-0.758,-3.967,-8.057,-1.465
159,75,-0.147,-0.706,-0.752,-4.150,-12.329,-5.066
159,76,-0.155,-0.696,-0.750,-13.855,-14.771,-9.888
159,77,-0.161,-0.695,-0.756,-27.100,-14.771,-14.221
159,78,-0.159,-0.699,-0.762,-37.354,-13.611,-17.090
159,79,-0.156,-0.704,-0.765,-40.039,-12.695,-18.677
159,80,-0.152,-0.703,-0.762,-33.936,-12.268,-18.311
159,81,-0.147,-0.693,-0.754,-22.766,-10.986,-15.808
159,82,-0.140,-0.692,-0.754,-10.986,-8.484,-12.085
159,83,-0.132,-0.691,-0.755,-3.052,-4.150,-7.141
159,84,-0.122,-0.696,-0.763,-0.916,-0.366,-3.052
159,85,-0.114,-0.702,-0.769,-2.136,2.502,-0.854
159,86,-0.109,-0.702,-0.773,-4.150,4.150,-0.183
159,87,-0.108,-0.696,-0.766,-5.188,4.578,-0.122
159,88,-0.108,-0.692,-0.761,-4.272,5.066,0.977
159,89,-0.108,-0.693,-0.757,-2.930,6.104,3.662
159,90,-0.106,-0.693,-0.756,-0.488,7.874,7.874
159,91,-0.104,-0.701,-0.761,4.089,9.949,11.780
159,92,-0.101,-0.704,-0.762,9.521,11.047,14.832
159,93,-0.102,-0.704,-0.762,14.771,11.780,15.930
159,94,-0.106,-0.702,-0.756,16.968,11.780,16.052
159,95,-0.111,-0.701,-0.752,15.930,11.353,16.113
159,96,-0.119,-0.705,-0.753,13.611,10.681,15.747
159,97,-0.126,-0.710,-0.752,13.184,9.766,15.076
159,98,-0.132,-0.714,-0.750,15.991,8.728,13.977
159,99,-0.136,-0.713,-0.745,20.325,7.874,12.085
159,100,-0.139,-0.713,-0.740,23.743,7.019,10.498
159,101,-0.140,-0.719,-0.740,24.841,5.859,8.972
159,102,-0.139,-0.722,-0.738,24.353,4.456,7.080
159,103,-0.136,-0.724,-0.736,23.621,2.808,4.700
159,104,-0.135,-0.731,-0.736,23.499,0.732,2.014
159,105,-0.135,-0.732,-0.731,23.560,-0.610,-0.549
159,106,-0.133,-0.732,-0.729,23.010,-1.526,-2.441
159,107,-0.131,-0.732,-0.726,21.423,-2.197,-4.028
159,108,-0.128,-0.733,-0.724,19.409,-3.052,-5.066
159,109,-0.125,-0.739,-0.725,17.944,-3.906,-6.104
159,110,-0.122,-0.740,-0.724,17.212,-5.554,-6.836
159,111,-0.120,-0.739,-0.722,16.602,-6.836,-7.751
159,112,-0.121,-0.740,-0.720,14.526,-7.690,-8.423
159,113,-0.121,-0.740,-0.720,11.780,-7.629,-8.301
159,114,-0.122,-0.740,-0.719,7.935,-7.019,-7.874
161,0,-0.130,-0.756,-0.781,3.479,1.282,3.540
161,1,-0.127,-0.714,-0.744,9.155,2.625,2.808
161,2,-0.148,-0.586,-0.626,8.423,6.042,0.549
161,3,-0.066,0.116,-0.020,9.155,4.395,0.549
161,4,-0.076,0.258,0.166,109.131,30.579,-20.874
161,5,-0.503,-1.544,-1.946,259.399,82.336,-42.297
161,6,-0.548,-4.000,-4.000,-187.683,12.573,45.105
161,7,-0.235,-4.000,-2.786,-1004.761,-179.687,166.870
161,8,-0.272,-1.536,-0.895,231.934,-279.846,131.409
161,9,-0.219,-0.605,-0.492,850.159,-370.239,165.771
161,10,-0.209,-0.039,0.030,613.464,-406.189,324.890
161,11,-0.369,0.420,0.463,381.104,-352.051,477.051
161,12,-0.583,2.075,1.230,401.123,-225.342,558.777
161,13,-1.647,4.000,4.000,147.339,-312.866,829.712
161,14,-2.120,1.271,0.026,-548.584,-705.078,1629.333
161,15,-2.480,-4.000,-4.000,-165.955,-445.862,1413.818
161,16,-0.247,-1.779,-2.260,-548.889,515.381,458.252
161,17,4.000,-2.429,-0.987,-102.539,619.080,-222.900
161,18,3.682,-2.868,0.857,21.118,-958.313,-535.095
161,19,0.467,0.850,0.408,-659.851,-916.321,-1549.561
161,20,3.739,4.000,-1.383,-953.430,-557.739,-1664.307
161,21,-0.021,0.321,3.855,-949.463,293.762,-416.626
161,22,0.943,-1.955,3.774,153.137,1124.695,198.364
161,23,0.424,0.587,0.617,524.597,744.202,-152.588
161,24,-0.660,-0.177,-1.515,1375.610,488.953,-428.833
161,25,-3.582,0.134,-2.987,1905.579,631.714,-592.712
161,26,-0.995,-3.145,-4.000,1246.887,651.611,272.949
161,27,-0.432,-1.598,-2.689,-265.686,446.960,613.647
161,28,-0.301,-0.966,-1.382,-964.539,267.334,418.579
161,29,-0.186,-0.004,-0.366,-790.039,13.672,32.349
161,30,-0.174,-0.312,-0.325,-369.812,-219.116,-170.837
161,31,-0.464,-0.728,-0.857,-103.088,-390.991,-251.587
161,32,-0.236,-0.664,-0.744,-178.101,-402.710,-176.819
161,33,-0.098,-0.588,-0.712,-366.760,-317.322,-81.421
161,34,0.030,-0.821,-0.868,-464.233,-202.942,-44.373
161,35,0.124,-0.961,-0.871,-381.042,-114.624,-91.187
161,36,0.137,-0.960,-0.865,-152.466,-115.662,-159.241
161,37,0.028,-0.968,-0.986,99.121,-140.625,-228.027
161,38,-0.059,-1.070,-1.187,212.646,-130.371,-266.541
161,39,-0.080,-0.839,-0.984,119.812,-91.797,-250.977
161,40,-0.059,-0.633,-0.796,-52.856,-49.988,-200.623
161,41,0.002,-0.646,-0.856,-172.668,-32.471,-161.255
161,42,0.043,-0.655,-0.867,-217.712,-43.518,-166.809
161,43,0.008,-0.638,-0.818,-188.721,-72.510,-208.435
161,44,-0.045,-0.658,-0.794,-121.033,-100.281,-242.249
161,45,-0.074,-0.707,-0.811,-77.087,-112.122,-239.136
161,46,-0.059,-0.736,-0.817,-78.064,-98.999,-206.238
161,47,-0.022,-0.719,-0.787,-99.304,-67.139,-162.842
161,48,0.017,-0.673,-0.731,-101.318,-34.790,-121.704
161,49,0.040,-0.652,-0.702,-51.941,-14.648,-96.436
161,50,0.035,-0.663,-0.723,30.212,-10.559,-85.388
161,51,0.017,-0.678,-0.751,87.036,-12.634,-72.998
161,52,0.008,-0.680,-0.762,80.383,-7.935,-49.255
161,53,0.012,-0.662,-0.751,23.560,3.723,-17.578
161,54,0.015,-0.637,-0.727,-38.330,17.212,10.315
161,55,0.008,-0.633,-0.716,-61.646,26.733,29.175
161,56,-0.008,-0.642,-0.718,-34.790,29.114,43.640
161,57,-0.026,-0.657,-0.736,15.076,27.100,60.852
161,58,-0.038,-0.661,-0.753,50.232,28.748,82.825
161,59,-0.044,-0.654,-0.756,53.223,39.124,107.300
161,60,-0.037,-0.642,-0.753,41.626,54.382,129.456
161,61,-0.027,-0.645,-0.761,44.067,65.613,145.081
161,62,-0.024,-0.663,-0.785,69.214,67.078,153.503
161,63,-0.033,-0.683,-0.807,98.633,61.768,157.959
161,64,-0.045,-0.701,-0.831,112.305,57.922,162.842
161,65,-0.054,-0.712,-0.841,104.919,60.303,168.579
161,66,-0.061,-0.719,-0.846,89.783,67.200,172.546
161,67,-0.067,-0.723,-0.843,85.876,73.425,170.898
161,68,-0.080,-0.737,-0.849,100.525,75.439,162.842
161,69,-0.100,-0.758,-0.859,125.732,72.571,152.344
161,70,-0.120,-0.779,-0.870,145.081,67.566,141.968
161,71,-0.134,-0.792,-0.865,151.001,63.477,132.385
161,72,-0.141,-0.795,-0.852,148.926,60.059,122.437
161,73,-0.143,-0.791,-0.828,147.949,56.946,108.826
161,74,-0.147,-0.794,-0.812,152.893,52.917,90.332
161,75,-0.153,-0.799,-0.800,159.058,47.607,68.848
161,76,-0.157,-0.806,-0.794,159.302,41.687,47.058
161,77,-0.160,-0.813,-0.788,152.283,35.156,27.222
161,78,-0.160,-0.823,-0.784,140.930,26.306,8.667
161,79,-0.156,-0.819,-0.766,128.540,15.991,-9.583
161,80,-0.151,-0.807,-0.747,118.469,3.235,-29.236
161,81,-0.139,-0.784,-0.715,111.267,-12.329,-47.852
161,82,-0.136,-0.797,-0.718,105.286,-28.992,-66.833
161,83,-0.128,-0.802,-0.715,92.224,-43.640,-84.351
161,84,-0.114,-0.792,-0.699,72.571,-56.885,-99.792
161,85,-0.098,-0.779,-0.680,54.138,-68.481,-115.784
161,86,-0.084,-0.771,-0.667,39.429,-78.552,-130.737
161,87,-0.069,-0.770,-0.663,27.649,-88.501,-143.127
161,88,-0.055,-0.778,-0.666,16.907,-97.046,-151.672
161,89,-0.040,-0.787,-0.669,6.165,-104.004,-156.128
161,90,-0.026,-0.790,-0.668,-3.479,-108.948,-156.677
161,91,-0.015,-0.792,-0.665,-9.766,-110.718,-154.236
161,92,-0.010,-0.794,-0.663,-12.329,-109.924,-148.926
161,93,-0.008,-0.792,-0.661,-14.099,-106.873,-139.099
161,94,-0.010,-0.785,-0.657,-17.334,-100.220,-125.916
161,95,-0.017,-0.780,-0.658,-22.766,-90.149,-110.779
161,96,-0.024,-0.779,-0.671,-33.325,-76.172,-93.506
161,97,-0.035,-0.777,-0.685,-50.659,-59.326,-76.050
161,98,-0.050,-0.776,-0.700,-73.486,-41.016,-59.509
161,99,-0.045,-0.707,-0.656,-97.717,-22.034,-44.373
161,100,-0.097,-0.810,-0.753,-116.943,2.686,-35.828
161,101,-0.119,-0.820,-0.779,-140.869,23.132,-20.935
161,102,-0.122,-0.763,-0.736,-166.199,35.645,3.906
161,103,-0.140,-0.769,-0.747,-162.964,51.880,23.987
161,104,-0.155,-0.769,-0.759,-145.142,69.153,43.152
161,105,-0.165,-0.752,-0.759,-125.549,85.754,64.087
161,106,-0.170,-0.745,-0.766,-105.164,103.333,83.557
161,107,-0.170,-0.744,-0.781,-87.280,121.460,101.807
161,108,-0.167,-0.737,-0.791,-73.669,136.292,117.188
161,109,-0.156,-0.737,-0.807,-61.584,144.470,127.441
161,110,-0.141,-0.739,-0.823,-51.453,146.606,132.751
161,111,-0.125,-0.728,-0.825,-45.654,145.142,133.545
161,112,-0.113,-0.725,-0.832,-44.617,141.174,130.798
161,113,-0.101,-0.714,-0.835,-51.331,135.803,126.343
161,114,-0.086,-0.699,-0.825,-64.209,130.798,121.338
167,0,0.028,-2.884,-2.688,-29.541,-7.751,12.756
167,1,0.236,-0.640,-0.719,-195.740,-49.622,45.898
167,2,0.148,-0.469,-0.538,-239.990,-31.921,4.578
167,3,-0.219,-0.412,-0.386,-172.119,-5.066,-77.515
167,4,-0.358,-0.516,-0.457,-56.152,-44.983,-71.655
167,5,-0.693,-0.814,-0.790,18.494,-53.650,-22.949
167,6,-0.345,-0.219,-0.295,-14.404,-54.077,48.340
167,7,-0.205,0.107,-0.071,-29.602,-45.532,89.111
167,8,-0.063,0.323,0.156,73.608,-49.316,74.524
167,9,-0.105,0.183,0.044,267.517,-45.166,17.578
167,10,-0.204,-0.137,-0.272,427.368,-24.048,-28.442
167,11,-0.204,-0.313,-0.424,411.865,14.893,-23.315
167,12,-0.177,-0.557,-0.713,282.898,72.632,10.071
167,13,-0.076,-0.898,-1.122,94.727,118.713,23.987
167,14,-0.050,-1.444,-1.675,-107.239,124.146,-13.733
167,15,-0.028,-1.867,-1.935,-275.391,57.007,-70.129
167,16,0.125,-1.592,-1.513,-327.942,-53.711,-102.356
167,17,0.048,-1.051,-0.941,-266.479,-110.352,-122.070
167,18,-0.007,-0.802,-0.687,-208.923,-91.858,-104.980
167,19,-0.036,-0.373,-0.323,-210.937,-27.466,-38.330
167,20,-0.084,-0.187,-0.188,-181.702,64.514,25.208
167,21,-0.125,-0.333,-0.307,-65.552,133.667,64.148
167,22,-0.088,-0.698,-0.633,127.625,137.634,84.045
167,23,-0.104,-0.987,-0.983,302.917,80.994,93.262
167,24,-0.107,-0.974,-1.028,346.313,11.353,92.163
167,25,-0.117,-0.856,-0.915,275.208,-20.813,74.463
167,26,-0.120,-0.651,-0.712,148.621,-13.000,51.147
167,27,-0.104,-0.576,-0.658,30.701,8.545,32.349
167,28,-0.119,-0.650,-0.749,-57.251,30.029,13.550
167,29,-0.114,-0.739,-0.816,-127.441,28.259,-0.549
167,30,-0.133,-0.793,-0.822,-143.921,1.038,-9.521
167,31,-0.153,-0.738,-0.729,-106.628,-29.236,-12.817
167,32,-0.176,-0.688,-0.666,-43.823,-36.438,-10.681
167,33,-0.196,-0.667,-0.651,0.061,-15.686,-1.953
167,34,-0.190,-0.701,-0.693,15.320,16.541,14.771
167,35,-0.174,-0.756,-0.761,27.893,40.955,30.701
167,36,-0.136,-0.759,-0.783,52.246,39.673,37.170
